content,image,image_lowquality,images,images_lowquality,images_description,video,username,author,created_at
Đừng để vụ này chìm,https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/358127943_583302047312092_6253174750717349146_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=1&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=OTPTZn5swMgAX8BzVN_&_nc_ht=scontent-ord5-1.xx&oh=00_AfB0U4RAQTf1eRqxZ7Z2XAx8D8-U88ByIeO0Nr45mfyggg&oe=64A888D6&manual_redirect=1,https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/358127943_583302047312092_6253174750717349146_n.jpg?stp=cp0_dst-jpg_e15_p240x240_q65&_nc_cat=1&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=OTPTZn5swMgAX8BzVN_&_nc_ht=scontent-ord5-1.xx&oh=00_AfCVTJb9sBcFahWAcEVd4gSscsN5-QNLllRBWG1TIYbuRg&oe=64A888D6,"['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/358127943_583302047312092_6253174750717349146_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=1&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=OTPTZn5swMgAX8BzVN_&_nc_ht=scontent-ord5-1.xx&oh=00_AfB0U4RAQTf1eRqxZ7Z2XAx8D8-U88ByIeO0Nr45mfyggg&oe=64A888D6&manual_redirect=1', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/358107416_583301983978765_4892810874324803665_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=103&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=4sLvVnelyiAAX9tBs_4&_nc_ht=scontent-ord5-2.xx&oh=00_AfDcgFS76MJs-26Un--GrqsvXqIUiQf2BIYCq0rJNw1xLw&oe=64A81EB0&manual_redirect=1']","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/358127943_583302047312092_6253174750717349146_n.jpg?stp=cp0_dst-jpg_e15_p240x240_q65&_nc_cat=1&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=OTPTZn5swMgAX8BzVN_&_nc_ht=scontent-ord5-1.xx&oh=00_AfCVTJb9sBcFahWAcEVd4gSscsN5-QNLllRBWG1TIYbuRg&oe=64A888D6', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/358107416_583301983978765_4892810874324803665_n.jpg?stp=cp0_dst-jpg_e15_p240x240_q65&_nc_cat=103&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=4sLvVnelyiAAX9tBs_4&_nc_ht=scontent-ord5-2.xx&oh=00_AfB-24dX_4Hxhc9noUysAaf5Ccb8rHoB6qs11Y3G_rQpgw&oe=64A81EB0']","['Có thể là hình ảnh về 2 người và kính mắt', 'Có thể là hình ảnh về 1 người và cáp treo']",,Rap Việt Underground,64a4e00235de73389c5bfcb8,2023-07-04 07:55:10
Anh Thái bê quá zậy,https://m.facebook.com/photo/view_full_size/?fbid=583220887320208&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY-UtoA3mnmAYxlT9Toppxj3a4HXiQkRFyS1SWeu2ZIPSFOuHNPJRMhTQywPY9keFvVRhxged9IkZMxEeUCOjRogdAnleF0-_qN0_eqrhPshTYFi7c_8AlrK0bmPD2Id_7nv05pWpVejjSNS1TQ3Sk_9WkmqywiSS0eO9cH_WS-HAd-XFK2RtIjOlKuey1a_DkqA_ZtJERCSQwu_dHRvQ93uar9srh9_tBLAnUJijTXlDq89F-\-\qzwAVJK7R1e1f6zGZgULXezLpFk5bfqwB8bElgCisDKEXfb_D37NjMENB2tUPHGLVVOEyRI64fnMQwtg7DKpWX8P_gyUh_9OsIJ9RJrzNnpZMktlBAO3dyu19HalETvtp3zbwBBqAW1AIoMbcpDa5OkO9Rf5C88Oj8Wye9iL1mX6CY4n_z98fa4vkut5HF26arBg121r-26_rSx8hAy9MKT83TMyThFYM4PgwmOGfThEwbzXAnBnXglTHH637W1wYHnaw1pQ_a_QOgPbb2JUqC_PoiVjqiCBh5bpPTr5npQoY6Ji0NQ2PsdoVFz2w_u9Lm6RO3rHNhQ8aIM5nY2ZiCs6XaKeZtzPDpVrDRMQ2_CBbmEAcgxLktkDJMThqEQIX9sdCtf__oCdnHV6MwA7oEzk7-1KrWFI2go5bfImaHjzYMt_z0avcEh8eKXkUrjruaViXvucNCWsaPI6V_LyWbY3EIj8YFuq1FZ4K7ASgCQnRuMbhPMYIvjZDGoAbsVgZfAr0JDslx9QotJdRvUa4vL5qaSqjWBkUIvgRTOsE44GK4FaMk74CAaDN9niFxVVVldx5Tz0N16OdKsvX2-LQR6JRijPX8RMwS4xe_VxnrFm4pNWtIke4WC2EQRA3HwASfuMh-88qIJ9lNbX-tQCeCCMOocJHLWc0eoLmSrZmokfzwPWbn75isDiCDp7DOA8JQj2HyzuD80CtuX1TwGo-a-JWTWEmIMq2hjMwHspLXOwDFKhToNOWGbSZ486NneN0N4oRLN5sUoxMYcVu1UgkJBlh7hVCAgacahm4fSV4MyqtwB78dTtrUQHo2hkbqYUKpuqTKvo28Uo3BcGN5cs-BWZbfhJRYFCWVvd9lekPG_zh2fKOLsDkG2HhhSXw7B890ctTiYgcMtTH2nv9Jql_9NqbxL_kPLzh28DEnmiW7RKA1kz-O09LtYm90hslXcQScSKTC9acC12fh-8Y62pgGTIe3s7kCs-Rbb7n6Exx5VXe5l0N5F2mdAAirs7trj0QoZI6sFAWt47O0HWTQzlQcg-lFtmzdfA3Xr4dZjakahQFKC3U5osglePTB94iXwPmp6Ou117IFT6p-lsXbBFPd0bXHQAZS3wxW06rjlk3PMSQGV98BPgage-YUpJ_WVEO2xwEauXcA9XbDls2ALJAepKaFxR3Udmk0u4UlQCgQlFI9-iaY5JQRaf_PaDM1OCHFrgcBGdzgTQA0NVjaB07OvU40uQXq8qNJQ&__tn__=%2Cg&paipv=0&eav=AfadsJprs1oXsXUu-8vFMdPG8InOQ-UBA3AM7B9ex6w0k28CxGjVPeoBRLJhpvpsQ2E,https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/357710333_583220883986875_9148725398425891516_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=1&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=_g0GZGB7oRMAX-jJzfL&tn=cQQkfqYPhH-SXiC6&_nc_ht=scontent-ord5-1.xx&oh=00_AfAPERQqAoybM8w0ut-aap_ToV7INsGoU5bCOrY0o3wQUg&oe=64A91656,['https://m.facebook.com/photo/view_full_size/?fbid=583220887320208&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY-UtoA3mnmAYxlT9Toppxj3a4HXiQkRFyS1SWeu2ZIPSFOuHNPJRMhTQywPY9keFvVRhxged9IkZMxEeUCOjRogdAnleF0-_qN0_eqrhPshTYFi7c_8AlrK0bmPD2Id_7nv05pWpVejjSNS1TQ3Sk_9WkmqywiSS0eO9cH_WS-HAd-XFK2RtIjOlKuey1a_DkqA_ZtJERCSQwu_dHRvQ93uar9srh9_tBLAnUJijTXlDq89F-\\-\\qzwAVJK7R1e1f6zGZgULXezLpFk5bfqwB8bElgCisDKEXfb_D37NjMENB2tUPHGLVVOEyRI64fnMQwtg7DKpWX8P_gyUh_9OsIJ9RJrzNnpZMktlBAO3dyu19HalETvtp3zbwBBqAW1AIoMbcpDa5OkO9Rf5C88Oj8Wye9iL1mX6CY4n_z98fa4vkut5HF26arBg121r-26_rSx8hAy9MKT83TMyThFYM4PgwmOGfThEwbzXAnBnXglTHH637W1wYHnaw1pQ_a_QOgPbb2JUqC_PoiVjqiCBh5bpPTr5npQoY6Ji0NQ2PsdoVFz2w_u9Lm6RO3rHNhQ8aIM5nY2ZiCs6XaKeZtzPDpVrDRMQ2_CBbmEAcgxLktkDJMThqEQIX9sdCtf__oCdnHV6MwA7oEzk7-1KrWFI2go5bfImaHjzYMt_z0avcEh8eKXkUrjruaViXvucNCWsaPI6V_LyWbY3EIj8YFuq1FZ4K7ASgCQnRuMbhPMYIvjZDGoAbsVgZfAr0JDslx9QotJdRvUa4vL5qaSqjWBkUIvgRTOsE44GK4FaMk74CAaDN9niFxVVVldx5Tz0N16OdKsvX2-LQR6JRijPX8RMwS4xe_VxnrFm4pNWtIke4WC2EQRA3HwASfuMh-88qIJ9lNbX-tQCeCCMOocJHLWc0eoLmSrZmokfzwPWbn75isDiCDp7DOA8JQj2HyzuD80CtuX1TwGo-a-JWTWEmIMq2hjMwHspLXOwDFKhToNOWGbSZ486NneN0N4oRLN5sUoxMYcVu1UgkJBlh7hVCAgacahm4fSV4MyqtwB78dTtrUQHo2hkbqYUKpuqTKvo28Uo3BcGN5cs-BWZbfhJRYFCWVvd9lekPG_zh2fKOLsDkG2HhhSXw7B890ctTiYgcMtTH2nv9Jql_9NqbxL_kPLzh28DEnmiW7RKA1kz-O09LtYm90hslXcQScSKTC9acC12fh-8Y62pgGTIe3s7kCs-Rbb7n6Exx5VXe5l0N5F2mdAAirs7trj0QoZI6sFAWt47O0HWTQzlQcg-lFtmzdfA3Xr4dZjakahQFKC3U5osglePTB94iXwPmp6Ou117IFT6p-lsXbBFPd0bXHQAZS3wxW06rjlk3PMSQGV98BPgage-YUpJ_WVEO2xwEauXcA9XbDls2ALJAepKaFxR3Udmk0u4UlQCgQlFI9-iaY5JQRaf_PaDM1OCHFrgcBGdzgTQA0NVjaB07OvU40uQXq8qNJQ&__tn__=%2Cg&paipv=0&eav=AfadsJprs1oXsXUu-8vFMdPG8InOQ-UBA3AM7B9ex6w0k28CxGjVPeoBRLJhpvpsQ2E'],['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/357710333_583220883986875_9148725398425891516_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=1&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=_g0GZGB7oRMAX-jJzfL&tn=cQQkfqYPhH-SXiC6&_nc_ht=scontent-ord5-1.xx&oh=00_AfAPERQqAoybM8w0ut-aap_ToV7INsGoU5bCOrY0o3wQUg&oe=64A91656'],"['Có thể là hình ảnh về 3 người, áo bóng rổ và văn bản']",,Rap Việt Underground,64a4e00235de73389c5bfcb8,2023-07-04 04:35:08
Người yêu mới của Wean,,https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/357409466_583163913992572_8012784953076912555_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=1&cb=99be929b-59f725be&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=finkXhGTgRYAX-UqUNF&_nc_ht=scontent-ord5-1.xx&oh=00_AfAjbMYT8HPtTiJscVBfRunAk6bD8ANxptRBsV2iXDb0fg&oe=64A8B8AC,[],['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/357409466_583163913992572_8012784953076912555_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=1&cb=99be929b-59f725be&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=finkXhGTgRYAX-UqUNF&_nc_ht=scontent-ord5-1.xx&oh=00_AfAjbMYT8HPtTiJscVBfRunAk6bD8ANxptRBsV2iXDb0fg&oe=64A8B8AC'],[],,Rap Việt Underground,64a4e00235de73389c5bfcb8,2023-07-04 02:19:41
Rick - homie của Snoop Dee lên tiếng về sự việc vừa qua,https://m.facebook.com/photo/view_full_size/?fbid=582936604015303&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY_PkbhOmT316zEiSbVHTqsYgpe68ZiP1GW9Bz7zfiVrHYdzpxt0RdYQPSb34ia5jO5x0IpmfH2_RGLF-w1ebc_Ix1UJIkzAOCiNREov3mMWb832E5J5krikNtie_nYlq9oglu7Xsa8eRiLrZ0Q2DC9fhYm2FMDfb5XW9qVP-HN7YWTDfT8Nq32So4EHvNBNtNDYz9mN-ubNrLHD6fPib2iFBVeO_cN370yZCVIe-P7yLWqbnfHKb2rVG4kuodmdsJx1Kqb6z6QTTHvSHloL4ZburhUlipcaBfhE0A5j8Q9T636-ATG4vg4m4epfgonpe0r8u2eCGo1Hh5CVnXUT7llKNj824KpgkD65d8j-\-\ynCEeaxy2JtVspj8AdQ7DWrJZ3gTQhHTlxEy0lsTYVqbvL17WmyOPiUB60VfjclmLm6N9H_mSlaV_2gMaZxCYntF20tpywHBhBknkc7HoFr_VLnBoWchzIfrhhHKpczsLh9nCPPXEwuw59f9ZQMHTNJky_5EpQIko-HcffSsO-JsBOcnpWWsdR-\-\mc7pbyzeejQ3kj_E16MFCe0FsZp1wvYPAgYbWWJMnDrK45VxS3TfbCRomgmWGaRd9b-F0GYGwtZt26UuvQs1UZme6F_vN-nme7W0yJV36WTUFz43okReUvXqTQB7_8mYIUjU_jjgFhBbQqQ46VmELHMos8o35sylMU9XJbZfLII7knsOQx5ykrgxjLapjZw6wxEcqMTrLBjkwF2J0I65L4gl28yCNv7BfNwS7V_4x4cjCppQQ7CRDzMoLsKaUuG8ZvLoMSLQf8iINgLqGhLoWrnzk3ZVdZF5T0jFUKIEMUFHNVyx_2kEEDWK-v4pb0ZmO_K48yQInEzmPvG-8GFv4wvity7Dbw1zSIA-Gkz-i43eVwwcjMG_DaW1YjlZ0nTIKR9MqTNWL-Ut0HsyK-Hm_wPFUCwtXog7Mi9bGzqLNzUcktu4B4g9XgqYZWvTW06ABToefzRv5W7IwQcYlHMJHfyiIpPfBO9PFo8WzSYXUy8wfEC6ikhXMTPjiK1Prx_yCFCNvDcMzDRwOtvW_Tvt3XIMjnEebwt_lImpKfOd-lGmjiQwDhrxK7fmpC8Jiusk4MQWQ7AWRpbzZyTft-YH9hCdxzEyPkOXJffLHlO9Iilta1bu95HXqTsXY8B_dDIGx5lnCnB5qYvnORnW47aGI66VS9TwshmzsraSrBV1va6YG0QAl_EhXqtCcAds09S6hb7OtNbhpN2eOxsZDSycdm7lPdKZ0jDVzsdqqJVIyOSYcUZekxYxLGxx7ZxpLiWq5U_8tcY7Vft8Ldk3EM07jmybUtJHSYT7XYF07W4vR3Lfy66g4xYqKjJbctOPaty8e3QwsSSk5ScMEaGg20xRweksLClOGEZ0WulkGq5twD85e8Dz6X3S8fvYrr-6d-gov1LqgjAdBmIdMbvJipVCKbN_N2gVnm7xXvmNiYFWdI9EujB6zIb&__tn__=%2Cg&paipv=0&eav=AfbNRcsfnlnxNU-AZCAT3Y_1m9FkqApHBGd-Kpvxo7GFd52qXhHQWSVMRxpAr_lUpDQ,https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/357147660_582936600681970_4686117415549224733_n.jpg?stp=cp1_dst-jpg_e15_p320x320_q65&_nc_cat=111&cb=99be929b-59f725be&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=sxEWpk0yQk0AX9yB7j0&_nc_ht=scontent-ord5-1.xx&oh=00_AfD_miEzSWfq9FCPJxtqnZzyYUlrq6UZr7OS2w6_qAFgoQ&oe=64A9BA7C,['https://m.facebook.com/photo/view_full_size/?fbid=582936604015303&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY_PkbhOmT316zEiSbVHTqsYgpe68ZiP1GW9Bz7zfiVrHYdzpxt0RdYQPSb34ia5jO5x0IpmfH2_RGLF-w1ebc_Ix1UJIkzAOCiNREov3mMWb832E5J5krikNtie_nYlq9oglu7Xsa8eRiLrZ0Q2DC9fhYm2FMDfb5XW9qVP-HN7YWTDfT8Nq32So4EHvNBNtNDYz9mN-ubNrLHD6fPib2iFBVeO_cN370yZCVIe-P7yLWqbnfHKb2rVG4kuodmdsJx1Kqb6z6QTTHvSHloL4ZburhUlipcaBfhE0A5j8Q9T636-ATG4vg4m4epfgonpe0r8u2eCGo1Hh5CVnXUT7llKNj824KpgkD65d8j-\\-\\ynCEeaxy2JtVspj8AdQ7DWrJZ3gTQhHTlxEy0lsTYVqbvL17WmyOPiUB60VfjclmLm6N9H_mSlaV_2gMaZxCYntF20tpywHBhBknkc7HoFr_VLnBoWchzIfrhhHKpczsLh9nCPPXEwuw59f9ZQMHTNJky_5EpQIko-HcffSsO-JsBOcnpWWsdR-\\-\\mc7pbyzeejQ3kj_E16MFCe0FsZp1wvYPAgYbWWJMnDrK45VxS3TfbCRomgmWGaRd9b-F0GYGwtZt26UuvQs1UZme6F_vN-nme7W0yJV36WTUFz43okReUvXqTQB7_8mYIUjU_jjgFhBbQqQ46VmELHMos8o35sylMU9XJbZfLII7knsOQx5ykrgxjLapjZw6wxEcqMTrLBjkwF2J0I65L4gl28yCNv7BfNwS7V_4x4cjCppQQ7CRDzMoLsKaUuG8ZvLoMSLQf8iINgLqGhLoWrnzk3ZVdZF5T0jFUKIEMUFHNVyx_2kEEDWK-v4pb0ZmO_K48yQInEzmPvG-8GFv4wvity7Dbw1zSIA-Gkz-i43eVwwcjMG_DaW1YjlZ0nTIKR9MqTNWL-Ut0HsyK-Hm_wPFUCwtXog7Mi9bGzqLNzUcktu4B4g9XgqYZWvTW06ABToefzRv5W7IwQcYlHMJHfyiIpPfBO9PFo8WzSYXUy8wfEC6ikhXMTPjiK1Prx_yCFCNvDcMzDRwOtvW_Tvt3XIMjnEebwt_lImpKfOd-lGmjiQwDhrxK7fmpC8Jiusk4MQWQ7AWRpbzZyTft-YH9hCdxzEyPkOXJffLHlO9Iilta1bu95HXqTsXY8B_dDIGx5lnCnB5qYvnORnW47aGI66VS9TwshmzsraSrBV1va6YG0QAl_EhXqtCcAds09S6hb7OtNbhpN2eOxsZDSycdm7lPdKZ0jDVzsdqqJVIyOSYcUZekxYxLGxx7ZxpLiWq5U_8tcY7Vft8Ldk3EM07jmybUtJHSYT7XYF07W4vR3Lfy66g4xYqKjJbctOPaty8e3QwsSSk5ScMEaGg20xRweksLClOGEZ0WulkGq5twD85e8Dz6X3S8fvYrr-6d-gov1LqgjAdBmIdMbvJipVCKbN_N2gVnm7xXvmNiYFWdI9EujB6zIb&__tn__=%2Cg&paipv=0&eav=AfbNRcsfnlnxNU-AZCAT3Y_1m9FkqApHBGd-Kpvxo7GFd52qXhHQWSVMRxpAr_lUpDQ'],['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/357147660_582936600681970_4686117415549224733_n.jpg?stp=cp1_dst-jpg_e15_p320x320_q65&_nc_cat=111&cb=99be929b-59f725be&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=sxEWpk0yQk0AX9yB7j0&_nc_ht=scontent-ord5-1.xx&oh=00_AfD_miEzSWfq9FCPJxtqnZzyYUlrq6UZr7OS2w6_qAFgoQ&oe=64A9BA7C'],"[""Có thể là hình ảnh về 2 người và văn bản cho biết 'Sang Hoàng Đoàn 1 giờ … Snoop Dee xứng đáng nhận những lời chỉ trích. Trù cho cu cậu vòng sau thua rapper bê đê. Thích Bình luận Chia sẻ và 2,5K người khác 14 lượt chia sẻ Phù hợp nhất Tác giả Sang Hoàng Đoàn Mình nhắc lại nha, mình chỉ không thích RAPPER bê đê. Được chưa? Còn mấy bạn bê đê thì cứ bê đê thoải mái, đi đâu bê đê chuyện mấy bạn. 54 phút Thích Phản hồ»“i 70'""]",,Rap Việt Underground,64a4e00235de73389c5bfcb8,2023-07-03 16:51:32
Pressing ác,,https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/357018274_582797167362580_5603710128456152935_n.jpg?stp=cp1_dst-jpg_e15_p320x320_q65&_nc_cat=1&cb=99be929b-59f725be&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=XUJsFdVTuBMAX-3Bv1P&_nc_ht=scontent-ord5-1.xx&oh=00_AfBtUTcp9WjfylCjlT6vJu409kDC97mvSgF2As-GO1h4ig&oe=64A879C6,[],['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/357018274_582797167362580_5603710128456152935_n.jpg?stp=cp1_dst-jpg_e15_p320x320_q65&_nc_cat=1&cb=99be929b-59f725be&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=XUJsFdVTuBMAX-3Bv1P&_nc_ht=scontent-ord5-1.xx&oh=00_AfBtUTcp9WjfylCjlT6vJu409kDC97mvSgF2As-GO1h4ig&oe=64A879C6'],[],,Rap Việt Underground,64a4e00235de73389c5bfcb8,2023-07-03 12:23:44
Cái ôm định mệnh của RV,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/357528972_582699410705689_6466288868597473208_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=107&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=Yz0ERtfYCl0AX8sokQU&tn=cQQkfqYPhH-SXiC6&_nc_ht=scontent-ord5-2.xx&oh=00_AfA3MopHNmdmWnpC7R2awKENImxSCCC2h7zyXBaulXRcrg&oe=64A948FD&manual_redirect=1,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/357528972_582699410705689_6466288868597473208_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=107&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=Yz0ERtfYCl0AX8sokQU&tn=cQQkfqYPhH-SXiC6&_nc_ht=scontent-ord5-2.xx&oh=00_AfCVmFjYLUfqZdryPMYzyrBY9X79Npi6_5_uloN3l88PXg&oe=64A948FD,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/357528972_582699410705689_6466288868597473208_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=107&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=Yz0ERtfYCl0AX8sokQU&tn=cQQkfqYPhH-SXiC6&_nc_ht=scontent-ord5-2.xx&oh=00_AfA3MopHNmdmWnpC7R2awKENImxSCCC2h7zyXBaulXRcrg&oe=64A948FD&manual_redirect=1'],['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/357528972_582699410705689_6466288868597473208_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=107&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=Yz0ERtfYCl0AX8sokQU&tn=cQQkfqYPhH-SXiC6&_nc_ht=scontent-ord5-2.xx&oh=00_AfCVmFjYLUfqZdryPMYzyrBY9X79Npi6_5_uloN3l88PXg&oe=64A948FD'],['Có thể là hình ảnh về 1 người và tóc mái'],,Rap Việt Underground,64a4e00235de73389c5bfcb8,2023-07-03 08:22:32
