content,image,image_lowquality,images,images_lowquality,images_description,video,username,author,created_at
"ĐAO KIẾM NHẬT BẢN VÀ HÀNH TRÌNH LỘT XÁC

#vietales

Thanh Katana là một biểu tượng của Samurai và nước Nhật Bản, tượng trưng cho một nền văn hóa bền vững kiên cường, không suy chuyển, không tạp nhiễm trong thờiXem thêm hiện đại. Thế nhưng, bản thân thanh kiếm Nhật đã chịu nhiều biến đổi chứ không giữ nguyên một hình dáng suốt mấy trăm năm.

Đặc điểm nhận dạng của Katana là lưỡi cong, dáng kiếm dài thanh thoát. Nhưng khởi thủy, kiếm Nhật Bản - tương tự như các loại đao kiếm của lục địa - đều có lưỡi thẳng, hoặc ngắn hoặc dài. Trong thế kỷ 5 - 8, quá trình giao lưu, học hỏi từ Trung Quốc diễn ra rất sôi động. Nhiều lưỡi đao thời kỳ này là dập khuôn từ đó.

Mời các bạn đọc xem thêm nội dung chi tiết tại bên dưới:
_______________
#vietales_khampha #khampha #thienhaphieuluuky #vietales_lichsu #samurai #nhatban",https://m.facebook.com/photo/view_full_size/?fbid=203192262710507&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY_Ko5bHD4gCXzaL_MI45a1JnvKChDcKBUbDc0vYKogNW5NykVdi34wnwtL2aaHoJKDWnR3l9hFnnQ8ZCsJHT0T_WtcgUF6mkUXHf2uo5YfS1_iamnvMbhe0P9dvZblm5J6LNQbKL_BT808L2g1CykFZLgTpaG51igww9u23ciVzeaJHd3-kmMam7yZV3ZbRCGsTxdzbizBaS9a729-Fvfu9D1Exg9nq5zr9-0V3WtarryHgkMu02Giov1p4DBBfG1mVu5dccQXY2VNZh-rQufH4KJR5PcRl5_VpYwRuWd4plwsROwy8nJbbFgPEspGURFTSCT5E9Vnb2G7l9oOxhIkN1BUN23Seo5-Q3nzwPlCd6nDFgLqL7ID2TjFIuqksfXwhXY0niYu0aSPVBrf7Z0qiSymZm1XdZYmgGLeUL2S6Li0N9ifIqLWZ2lOQ9qOBZk3Xe4BNatEwTTZv8aFsQMB2Hk0RR5DkPbjwZsTOqslNEovZciVukw1rzWok50mE1uTXXtQHFo5IUYOeIFajJ7i8kcXSjjronaJjO_1l26pJiURNVj7JnTPhHrVu_mTy0V-E7CSfOEsbqozegYwnKJB5rfDxte9UaBNXSkEx7rakMWWtBGGhJfhs5DMeXIJlGJPDSxUOblDAr3STnbOrIa3vPc7ROFpn8b3Ib-x-AUKp4Kj5nV9WMc_OlLToLuPAHR4V2R-b3nPBDtYCgdYwWce2bMC5CIfzbD-P5-AE6Ptjpd6-n8I5699T_RrDKJrWWuAPVDuZFtkSeRsOMMH4WB2f32SCXBkDca6Atha3QDac-A0TTd11CHW681AxaWdt3wQoWLsVJ-THxWwbasDhAQ-Koxd4zUcbbCxooglDm5ttk6ggFDPafQi89lzApLZUigwdXahjRgFcmM_0rnt6QJhJVlf8YhwC4xACVd7isIAxqq2vXL_DBVM0fIsN0WJCYPJ81OxxFrxyn_A3O-E2QdPU7KuWmyXeafrFnTB7aSTTBUHCEH706ycld6WCtonU676NU1crfw5e96Rv4QMxe-90b69ZheEDWVWuypOmpF9yDsZi-YrOKJ6C_LEPhaU9gdZZOt5qWJ2c9-\-\QiDCnskDTH2z6N8gYKLh_6nNotsFFBP61hpb5WBHOCbSY8X3iK_oe5dI6hjSlZLUg-beBjZiBo7N6F0RFRxXiavqr09wTwjlXE-4QV_nh0GjBPO2GvXMdpJ3SaVHloFOxx_cB6L1zCpC0j3g64-VE9YlUZMz6kM6x8xPOc0Ig-VKJebywMeXFx_X-PeT5xFtS0xzVGasPgQ2hJ3jWRdJ-Hm6zczRyaAiMza1FM0ctM1RXLH7PhNVzzwbgbfEHuMbwi_WajI88NM24abYiO7s_ZoZ4xrm7orMdeMKNiemIiPPxtnWR8a6fEyuN9v4ww_7NKGURETfXtvB_LvTV7YsvIEpq_gJoCzcIx8yE9V5CT_OiW4f7z1fJNfG6n1Mwa9rlG3jaF9o&__tn__=%2Cg&paipv=0&eav=AfbE60TN3x0h9calOKCaQj7y3Qfn2x3ccJefxjr3Z1ke2I7NJNMO4P-jF5XBX6rHIe0,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/357759373_203192259377174_9180048879391820732_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=103&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=lGLga7cSqnQAX914Quu&_nc_oc=AQldOnk7MI2sKoMJfZJFYAWNa0D17fUSI_T97gnqTynXe38lE4ZKvIS46AVsedE99mk&_nc_ht=scontent-ord5-2.xx&oh=00_AfB8GdDBsj-4zisfN50P9CDMO7eDu6pJUa97pJUHqGW4Ug&oe=64A98451,['https://m.facebook.com/photo/view_full_size/?fbid=203192262710507&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY_Ko5bHD4gCXzaL_MI45a1JnvKChDcKBUbDc0vYKogNW5NykVdi34wnwtL2aaHoJKDWnR3l9hFnnQ8ZCsJHT0T_WtcgUF6mkUXHf2uo5YfS1_iamnvMbhe0P9dvZblm5J6LNQbKL_BT808L2g1CykFZLgTpaG51igww9u23ciVzeaJHd3-kmMam7yZV3ZbRCGsTxdzbizBaS9a729-Fvfu9D1Exg9nq5zr9-0V3WtarryHgkMu02Giov1p4DBBfG1mVu5dccQXY2VNZh-rQufH4KJR5PcRl5_VpYwRuWd4plwsROwy8nJbbFgPEspGURFTSCT5E9Vnb2G7l9oOxhIkN1BUN23Seo5-Q3nzwPlCd6nDFgLqL7ID2TjFIuqksfXwhXY0niYu0aSPVBrf7Z0qiSymZm1XdZYmgGLeUL2S6Li0N9ifIqLWZ2lOQ9qOBZk3Xe4BNatEwTTZv8aFsQMB2Hk0RR5DkPbjwZsTOqslNEovZciVukw1rzWok50mE1uTXXtQHFo5IUYOeIFajJ7i8kcXSjjronaJjO_1l26pJiURNVj7JnTPhHrVu_mTy0V-E7CSfOEsbqozegYwnKJB5rfDxte9UaBNXSkEx7rakMWWtBGGhJfhs5DMeXIJlGJPDSxUOblDAr3STnbOrIa3vPc7ROFpn8b3Ib-x-AUKp4Kj5nV9WMc_OlLToLuPAHR4V2R-b3nPBDtYCgdYwWce2bMC5CIfzbD-P5-AE6Ptjpd6-n8I5699T_RrDKJrWWuAPVDuZFtkSeRsOMMH4WB2f32SCXBkDca6Atha3QDac-A0TTd11CHW681AxaWdt3wQoWLsVJ-THxWwbasDhAQ-Koxd4zUcbbCxooglDm5ttk6ggFDPafQi89lzApLZUigwdXahjRgFcmM_0rnt6QJhJVlf8YhwC4xACVd7isIAxqq2vXL_DBVM0fIsN0WJCYPJ81OxxFrxyn_A3O-E2QdPU7KuWmyXeafrFnTB7aSTTBUHCEH706ycld6WCtonU676NU1crfw5e96Rv4QMxe-90b69ZheEDWVWuypOmpF9yDsZi-YrOKJ6C_LEPhaU9gdZZOt5qWJ2c9-\\-\\QiDCnskDTH2z6N8gYKLh_6nNotsFFBP61hpb5WBHOCbSY8X3iK_oe5dI6hjSlZLUg-beBjZiBo7N6F0RFRxXiavqr09wTwjlXE-4QV_nh0GjBPO2GvXMdpJ3SaVHloFOxx_cB6L1zCpC0j3g64-VE9YlUZMz6kM6x8xPOc0Ig-VKJebywMeXFx_X-PeT5xFtS0xzVGasPgQ2hJ3jWRdJ-Hm6zczRyaAiMza1FM0ctM1RXLH7PhNVzzwbgbfEHuMbwi_WajI88NM24abYiO7s_ZoZ4xrm7orMdeMKNiemIiPPxtnWR8a6fEyuN9v4ww_7NKGURETfXtvB_LvTV7YsvIEpq_gJoCzcIx8yE9V5CT_OiW4f7z1fJNfG6n1Mwa9rlG3jaF9o&__tn__=%2Cg&paipv=0&eav=AfbE60TN3x0h9calOKCaQj7y3Qfn2x3ccJefxjr3Z1ke2I7NJNMO4P-jF5XBX6rHIe0'],['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/357759373_203192259377174_9180048879391820732_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=103&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=lGLga7cSqnQAX914Quu&_nc_oc=AQldOnk7MI2sKoMJfZJFYAWNa0D17fUSI_T97gnqTynXe38lE4ZKvIS46AVsedE99mk&_nc_ht=scontent-ord5-2.xx&oh=00_AfB8GdDBsj-4zisfN50P9CDMO7eDu6pJUa97pJUHqGW4Ug&oe=64A98451'],['Có thể là hình minh họa về 1 người và văn bản'],,Vietales.vn,64a4e00235de73389c5bfcb8,2023-07-04 04:26:47
,,https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/357769034_202501366112930_8797042866868637610_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=1&cb=99be929b-59f725be&ccb=1-7&_nc_sid=0be424&efg=eyJpIjoidCJ9&_nc_ohc=F_C2n2im8lYAX-sWpyz&_nc_ht=scontent-ord5-1.xx&oh=00_AfC4KB3WLD866yk9410DPs8LHFoDARsGVER_sBMQdbiENw&oe=64A9C5B3,[],['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/357769034_202501366112930_8797042866868637610_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=1&cb=99be929b-59f725be&ccb=1-7&_nc_sid=0be424&efg=eyJpIjoidCJ9&_nc_ohc=F_C2n2im8lYAX-sWpyz&_nc_ht=scontent-ord5-1.xx&oh=00_AfC4KB3WLD866yk9410DPs8LHFoDARsGVER_sBMQdbiENw&oe=64A9C5B3'],[],,Vietales.vn,64a4e00235de73389c5bfcb8,2023-07-03 05:09:56
"ĐỘC LẠ HỎA KHÍ THỜI TRUNG CỔ

#vietales

Châu Âu thời Cận Đại (thế kỷ 17 - 19) được mường tượng là giai đoạn có nhiều phát minh và cải tiến súng ống sôi động nhất. Nhưng thực tế, thời kỳ “sơ sinh” của hỏa khí, từXem thêm thế kỷ 12 đến 15, mới là lúc rất nhiều loại hình vũ khí sử dụng thuốc súng kỳ khôi được thiết kế và thử nghiệm ở cả phương Đông và phương Tây. Bài viết này sẽ điểm qua một số phát minh kỳ lạ thời này.

Mời các bạn đọc xem thêm nội dung chi tiết tại bên dưới:
_______________
#vietales_khampha #khampha #thienhaphieuluuky #vietales_lichsu",,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/357094886_201069752922758_562940427829530038_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=105&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=6EfTZCBdOTIAX8jSNhA&_nc_ht=scontent-ord5-2.xx&oh=00_AfDoaLKxvMtzzCuR2W71MsVVFuPt74EwmH680zsA_QmQ6Q&oe=64A9EBAF,[],['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/357094886_201069752922758_562940427829530038_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=105&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=6EfTZCBdOTIAX8jSNhA&_nc_ht=scontent-ord5-2.xx&oh=00_AfDoaLKxvMtzzCuR2W71MsVVFuPt74EwmH680zsA_QmQ6Q&oe=64A9EBAF'],[],,Vietales.vn,64a4e00235de73389c5bfcb8,2023-07-01 07:22:08
,,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/356703222_199767023053031_760455508244002209_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=102&cb=99be929b-59f725be&ccb=1-7&_nc_sid=0be424&efg=eyJpIjoidCJ9&_nc_ohc=P-0-75Pi4koAX9YvgGQ&_nc_ht=scontent-ord5-2.xx&oh=00_AfAMd4TObfv9OnOCxef_FcFeVutEkp83_39lOP3WO2eciw&oe=64A977A6,[],['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/356703222_199767023053031_760455508244002209_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=102&cb=99be929b-59f725be&ccb=1-7&_nc_sid=0be424&efg=eyJpIjoidCJ9&_nc_ohc=P-0-75Pi4koAX9YvgGQ&_nc_ht=scontent-ord5-2.xx&oh=00_AfAMd4TObfv9OnOCxef_FcFeVutEkp83_39lOP3WO2eciw&oe=64A977A6'],[],,Vietales.vn,64a4e00235de73389c5bfcb8,2023-06-29 04:32:00
"""TÂY DU KÝ"" PHIÊN BẢN VIỆT: CUỘC PHIÊU LƯU CỦA ĐẠI THỪA ĐĂNG

#vietales #chuyennguoivietke

Người Việt Nam ta đã quá quen thuộc với hành trình đi thỉnh kinh của Đường Tam Tạng và bốn đồ đệ: Ngộ Không, Ngộ Năng,Xem thêm Ngộ Tịnh và Bạch Long Mã. Hiểu thêm một chút, chúng ta sẽ biết Tây Du Ký được hư cấu từ hành trình đi từ Trung Quốc sang Ấn Độ cầu pháp của nhà sư Huyền Trang vào đầu niên hiệu Trinh Quán thời Đường Thái Tông. Thay vì bốn đồ đệ tài phép cao cường, nhà sư Huyền Trang chỉ được một người Hồ tên là Thạch Bàn Đà giúp đưa ông qua ải Ngọc Môn. Sau khi trở về nước, Huyền Trang cũng không bay về trời thành Phật, mà ở lại chùa Đại Từ Ân để thực hiện phiên dịch các bộ kinh đem từ Ấn Độ về. Và ở đất Việt, đã từng có một nhân vật thọ giới cụ túc với nhà sư lừng danh này. Người đó chính là pháp sư Đại Thừa Đăng.

Mời các bạn đọc tiếp bài viết tại link dưới phần bình luận
_______________
#vietales_khampha #tayduky #khampha #thienhaphieuluuky #vietales_vietnam",https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/356613967_197651883264545_2234084826938962212_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=110&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=CZVIdojnh7UAX-dSVh4&_nc_ht=scontent-ord5-2.xx&oh=00_AfDDWvkxVNF6c-u7UpYPW4I9UL_T9UsM4MKHYMSLdEDmhA&oe=64A92F22&manual_redirect=1,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/356613967_197651883264545_2234084826938962212_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=110&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=CZVIdojnh7UAX-dSVh4&_nc_ht=scontent-ord5-2.xx&oh=00_AfBCW5WyOugT1d2c2FPd3pXSBHe-2vGSwge8sgiTWQWrGA&oe=64A92F22,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/356613967_197651883264545_2234084826938962212_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=110&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=CZVIdojnh7UAX-dSVh4&_nc_ht=scontent-ord5-2.xx&oh=00_AfDDWvkxVNF6c-u7UpYPW4I9UL_T9UsM4MKHYMSLdEDmhA&oe=64A92F22&manual_redirect=1'],['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/356613967_197651883264545_2234084826938962212_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=110&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=CZVIdojnh7UAX-dSVh4&_nc_ht=scontent-ord5-2.xx&oh=00_AfBCW5WyOugT1d2c2FPd3pXSBHe-2vGSwge8sgiTWQWrGA&oe=64A92F22'],['Có thể là đồ họa về 4 người và văn bản'],,Vietales.vn,64a4e00235de73389c5bfcb8,2023-06-26 04:48:29
,https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/355868934_195816913448042_5658888339426582872_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=109&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=5UjOa7lieBMAX_w6qMN&_nc_ht=scontent-ord5-1.xx&oh=00_AfAG9XfZqZsZa-nQjOFtM_B7I70XpwkMTI9YDoupQOTSbw&oe=64A9D04E&manual_redirect=1,https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/355868934_195816913448042_5658888339426582872_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=109&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=5UjOa7lieBMAX_w6qMN&_nc_ht=scontent-ord5-1.xx&oh=00_AfCc7HUee15srszv0Cl_BG4Cp6LC3mQuhRy1nODiIL1zNA&oe=64A9D04E,['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/355868934_195816913448042_5658888339426582872_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=109&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=5UjOa7lieBMAX_w6qMN&_nc_ht=scontent-ord5-1.xx&oh=00_AfAG9XfZqZsZa-nQjOFtM_B7I70XpwkMTI9YDoupQOTSbw&oe=64A9D04E&manual_redirect=1'],['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/355868934_195816913448042_5658888339426582872_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=109&cb=99be929b-59f725be&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=5UjOa7lieBMAX_w6qMN&_nc_ht=scontent-ord5-1.xx&oh=00_AfCc7HUee15srszv0Cl_BG4Cp6LC3mQuhRy1nODiIL1zNA&oe=64A9D04E'],"[""Có thể là đồ họa về bản đồ và văn bản cho biết 'Nga được dãy Ural như Vạn Trường Thành tư nhiên che chở phía châu Á MOSCOW ĐỨC -BALAN NGA Không núi non, không sa mạc, rấtí ítsông ngòi, kinh nước Nga hoàn toàn phơi àyvà b tổn thương trước phương Tây v:etales'""]",,Vietales.vn,64a4e00235de73389c5bfcb8,2023-06-23 11:30:02
"Hùng Ca Sử Việt là một kênh Youtube đặc biệt.

Đặc biệt ở đâu?

Đây là kênh Youtube DUY NHẤT bạn có thể nghe những câu chuyện giải trí lấy bối cảnh lịch sử Việt Nam với chất lượng âm thanh chuẩn Disney. Chỉ cầnXem thêm đeo tai nghe và nhắm mắt, bạn có thể tưởng tượng được chất điện ảnh trong từng câu chuyện.

""Truyền tải được linh hồn của các tác phẩm điện ảnh ở mức nghệ thuật cao nhất”

Cho đến hiện tại, Đạt Phi Media là đang là đối tác chính với các hãng phim trong và ngoài nước, có thể kể đến như Walt Disney Studios, Sony Pictures, Warner Bros. Pictures, Universal Pictures, Paramount Pictures, Apple TV+.

Ngoài kênh YouTube, Facebook, TikTok, Hùng Ca Sử Việt còn có mặt trên ứng dụng Podcast, Spotify, giúp bạn có thể cập nhật và thưởng thức câu chuyện sử ta bất cứ lúc nào, thậm chí đang đi đường.

-\-\-

Các bạn có thể bấm theo dõi kênh ở comment bên dưới:",,https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/355989362_195700583459675_3622187861349434464_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=109&cb=99be929b-59f725be&ccb=1-7&_nc_sid=0be424&efg=eyJpIjoidCJ9&_nc_ohc=Pqn3WJJjOfUAX8pfLNn&_nc_ht=scontent-ord5-1.xx&oh=00_AfCVZZA_8ByYCWAJpGsmPJcRDeD4do6MySu7N37soxthTw&oe=64A84EA7,[],['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/355989362_195700583459675_3622187861349434464_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=109&cb=99be929b-59f725be&ccb=1-7&_nc_sid=0be424&efg=eyJpIjoidCJ9&_nc_ohc=Pqn3WJJjOfUAX8pfLNn&_nc_ht=scontent-ord5-1.xx&oh=00_AfCVZZA_8ByYCWAJpGsmPJcRDeD4do6MySu7N37soxthTw&oe=64A84EA7'],[],,Vietales.vn,64a4e00235de73389c5bfcb8,2023-06-23 03:12:54
